𮭉	0
𮭊	0
𮭋	0
𮭌	0
𮭍	0
𮭎	0
𮭏	0
𮭐	0
𮭑	0
𮭒	0
𮭓	0
𮭔	0
𮭕	0
𮭖	0
𮭗	0
𮭘	0
𮭙	0
𮭚	0
𮭛	0
𮭜	0
𮭝	0
𮭞	0
𮭟	0
𮭠	0
𮭡	0
𮭢	0
𮭣	0
𮭤	0
𮭥	0
𮭦	0
𮭧	0
𮭨	0
𮭩	0
𮭪	0
𮭫	0
𮭬	0
𮭭	0
𮭮	0
𮭯	0
𮭰	0
𮭱	0
𮭲	0
𮭳	0
𮭴	0
𮭵	0
𮭶	0
𮭷	0
𮭸	0
𮭹	0
𮭺	0
𮭻	0
𮭼	0
𮭽	0
𮭾	0
𮭿	0
𮮀	0
𮮁	0
𮮂	0
𮮃	0
𮮄	0
𮮅	0
𮮆	0
𮮇	0
𮮈	0
𮮉	0
𮮊	0
𮮋	0
𮮌	0
𮮍	0
𮮎	0
𮮏	0
𮮐	0
𮮑	0
𮮒	0
𮮓	0
𮮔	0
𮮕	0
𮮖	0
𮮗	0
𮮘	0
𮮙	0
𮮚	0
𮮛	0
𮮜	0
𮮝	0
𮮞	0
𮮟	0
𮮠	0
𮮡	0
𮮢	0
𮮣	0
𮮤	0
𮮥	0
𮮦	0
𮮧	0
𮮨	0
𮮩	0
𮮪	0
𮮫	0
𮮬	0
𮮭	0
𮮮	0
𮮯	0
𮮰	0
𮮱	0
𮮲	0
𮮳	0
𮮴	0
𮮵	0
𮮶	0
𮮷	0
𮮸	0
𮮹	0
𮮺	0
𮮻	0
𮮼	0
𮮽	0
𮮾	0
𮮿	0
𮯀	0
𮯁	0
𮯂	0
𮯃	0
𮯄	0
𮯅	0
𮯆	0
𮯇	0
𮯈	0
𮯉	0
𮯊	0
𮯋	0
𮯌	0
𮯍	0
𮯎	0
𮯏	0
𮯐	0
𮯑	0
𮯒	0
𮯓	0
𮯔	0
𮯕	0
𮯖	0
𮯗	0
𮯘	0
𮯙	0
𮯚	0
𮯛	0
𮯜	0
𮯝	0
𮯞	0
𮯟	0
𮯠	0
丽	0
丸	0
乁	0
𠄢	0
你	0
侮	0
侻	0
倂	0
偺	0
備	0
僧	0
像	0
㒞	0
𠘺	0
免	0
兔	0
兤	0
具	0
𠔜	0
㒹	0
內	0
再	0
𠕋	0
冗	0
冤	0
仌	0
冬	0
况	0
𩇟	0
凵	0
刃	0
㓟	0
刻	0
剆	0
割	0
剷	0
㔕	0
勇	0
勉	0
勤	0
勺	0
包	0
匆	0
北	0
卉	0
卑	0
博	0
即	0
卽	0
卿	0
卿	0
卿	0
𠨬	0
灰	0
及	0
叟	0
𠭣	0
叫	0
叱	0
吆	0
咞	0
吸	0
呈	0
周	0
咢	0
哶	0
唐	0
啓	0
啣	0
善	0
善	0
喙	0
喫	0
喳	0
嗂	0
圖	0
嘆	0
圗	0
噑	0
噴	0
切	0
壮	0
城	0
埴	0
堍	0
型	0
堲	0
報	0
墬	0
𡓤	0
売	0
壷	0
夆	0
多	0
夢	0
奢	0
𡚨	0
𡛪	0
姬	0
娛	0
娧	0
姘	0
婦	0
㛮	0
㛼	0
嬈	0
嬾	0
嬾	0
𡧈	0
寃	0
寘	0
寧	0
寳	0
𡬘	0
寿	0
将	0
当	0
尢	0
㞁	0
屠	0
屮	0
峀	0
岍	0
𡷤	0
嵃	0
𡷦	0
嵮	0
嵫	0
嵼	0
巡	0
巢	0
㠯	0
巽	0
帨	0
帽	0
幩	0
㡢	0
𢆃	0
㡼	0
庰	0
庳	0
庶	0
廊	0
𪎒	0
廾	0
𢌱	0
𢌱	0
舁	0
弢	0
弢	0
㣇	0
𣊸	0
𦇚	0
形	0
彫	0
㣣	0
徚	0
忍	0
志	0
忹	0
悁	0
㤺	0
㤜	0
悔	0
𢛔	0
惇	0
慈	0
慌	0
慎	0
慌	0
慺	0
憎	0
憲	0
憤	0
憯	0
懞	0
懲	0
懶	0
成	0
戛	0
扝	0
抱	0
拔	0
捐	0
𢬌	0
挽	0
拼	0
捨	0
掃	0
揤	0
𢯱	0
搢	0
揅	0
掩	0
㨮	0
摩	0
摾	0
撝	0
摷	0
㩬	0
敏	0
敬	0
𣀊	0
旣	0
書	0
晉	0
㬙	0
暑	0
㬈	0
㫤	0
冒	0
冕	0
最	0
暜	0
肭	0
䏙	0
朗	0
望	0
朡	0
杞	0
杓	0
𣏃	0
㭉	0
柺	0
枅	0
桒	0
梅	0
𣑭	0
梎	0
栟	0
椔	0
㮝	0
楂	0
榣	0
槪	0
檨	0
𣚣	0
櫛	0
㰘	0
次	0
𣢧	0
歔	0
㱎	0
歲	0
殟	0
殺	0
殻	0
𣪍	0
𡴋	0
𣫺	0
汎	0
𣲼	0
沿	0
泍	0
汧	0
洖	0
派	0
海	0
流	0
浩	0
浸	0
涅	0
𣴞	0
洴	0
港	0
湮	0
㴳	0
滋	0
滇	0
𣻑	0
淹	0
潮	0
𣽞	0
𣾎	0
濆	0
瀹	0
瀞	0
瀛	0
㶖	0
灊	0
災	0
灷	0
炭	0
𠔥	0
煅	0
𤉣	0
熜	0
𤎫	0
爨	0
爵	0
牐	0
𤘈	0
犀	0
犕	0
𤜵	0
𤠔	0
獺	0
王	0
㺬	0
玥	0
㺸	0
㺸	0
瑇	0
瑜	0
瑱	0
璅	0
瓊	0
㼛	0
甤	0
𤰶	0
甾	0
𤲒	0
異	0
𢆟	0
瘐	0
𤾡	0
𤾸	0
𥁄	0
㿼	0
䀈	0
直	0
𥃳	0
𥃲	0
𥄙	0
𥄳	0
眞	0
真	0
真	0
睊	0
䀹	0
瞋	0
䁆	0
䂖	0
𥐝	0
硎	0
碌	0
磌	0
䃣	0
𥘦	0
祖	0
𥚚	0
𥛅	0
福	0
秫	0
䄯	0
穀	0
穊	0
穏	0
𥥼	0
𥪧	0
𥪧	0
竮	0
䈂	0
𥮫	0
篆	0
築	0
䈧	0
𥲀	0
糒	0
䊠	0
糨	0
糣	0
紀	0
𥾆	0
絣	0
䌁	0
緇	0
縂	0
繅	0
䌴	0
𦈨	0
𦉇	0
䍙	0
𦋙	0
罺	0
𦌾	0
羕	0
翺	0
者	0
𦓚	0
𦔣	0
聠	0
𦖨	0
聰	0
𣍟	0
䏕	0
育	0
脃	0
䐋	0
脾	0
媵	0
𦞧	0
𦞵	0
𣎓	0
𣎜	0
舁	0
舄	0
辞	0
䑫	0
芑	0
芋	0
芝	0
劳	0
花	0
芳	0
芽	0
苦	0
𦬼	0
若	0
茝	0
荣	0
莭	0
茣	0
莽	0
菧	0
著	0
荓	0
菊	0
菌	0
菜	0
𦰶	0
𦵫	0
𦳕	0
䔫	0
蓱	0
蓳	0
蔖	0
𧏊	0
蕤	0
𦼬	0
䕝	0
䕡	0
𦾱	0
𧃒	0
䕫	0
虐	0
虜	0
虧	0
虩	0
蚩	0
蚈	0
蜎	0
蛢	0
蝹	0
蜨	0
蝫	0
螆	0
䗗	0
蟡	0
蠁	0
䗹	0
衠	0
衣	0
𧙧	0
裗	0
裞	0
䘵	0
裺	0
㒻	0
𧢮	0
𧥦	0
䚾	0
䛇	0
誠	0
諭	0
變	0
豕	0
𧲨	0
貫	0
賁	0
贛	0
起	0
𧼯	0
𠠄	0
跋	0
趼	0
跰	0
𠣞	0
軔	0
輸	0
𨗒	0
𨗭	0
邔	0
郱	0
鄑	0
𨜮	0
鄛	0
鈸	0
鋗	0
鋘	0
鉼	0
鏹	0
鐕	0
𨯺	0
開	0
䦕	0
閷	0
𨵷	0
䧦	0
雃	0
嶲	0
霣	0
𩅅	0
𩈚	0
䩮	0
䩶	0
韠	0
𩐊	0
䪲	0
𩒖	0
頋	0
頋	0
頩	0
𩖶	0
飢	0
䬳	0
餩	0
馧	0
駂	0
駾	0
䯎	0
𩬰	0
鬒	0
鱀	0
鳽	0
䳎	0
䳭	0
鵧	0
𪃎	0
䳸	0
𪄅	0
𪈎	0
𪊑	0
麻	0
䵖	0
黹	0
黾	0
鼅	0
鼏	0
鼖	0
鼻	0
𪘀	0
𰀀	0
𰀁	0
𰀂	0
𰀃	0
𰀄	0
𰀅	0
𰀆	0
𰀇	0
𰀈	0
𰀉	0
𰀊	0
𰀋	0
𰀌	0
𰀍	0
𰀎	0
𰀏	0
𰀐	0
𰀑	0
𰀒	0
𰀓	0
𰀔	0
𰀕	0
𰀖	0
𰀗	0
𰀘	0
𰀙	0
𰀚	0
𰀛	0
𰀜	0
𰀝	0
𰀞	0
𰀟	0
𰀠	0
𰀡	0
𰀢	0
𰀣	0
𰀤	0
𰀥	0
𰀦	0
𰀧	0
𰀨	0
𰀩	0
𰀪	0
𰀫	0
𰀬	0
𰀭	0
𰀮	0
𰀯	0
𰀰	0
𰀱	0
𰀲	0
𰀳	0
𰀴	0
𰀵	0
𰀶	0
𰀷	0
𰀸	0
𰀹	0
𰀺	0
𰀻	0
𰀼	0
𰀽	0
𰀾	0
𰀿	0
𰁀	0
𰁁	0
𰁂	0
𰁃	0
𰁄	0
𰁅	0
𰁆	0
𰁇	0
𰁈	0
𰁉	0
𰁊	0
𰁋	0
𰁌	0
𰁍	0
𰁎	0
𰁏	0
𰁐	0
𰁑	0
𰁒	0
𰁓	0
𰁔	0
𰁕	0
𰁖	0
𰁗	0
𰁘	0
𰁙	0
𰁚	0
𰁛	0
𰁜	0
𰁝	0
𰁞	0
𰁟	0
𰁠	0
𰁡	0
𰁢	0
𰁣	0
𰁤	0
𰁥	0
𰁦	0
𰁧	0
𰁨	0
𰁩	0
𰁪	0
𰁫	0
𰁬	0
𰁭	0
𰁮	0
𰁯	0
𰁰	0
𰁱	0
𰁲	0
𰁳	0
𰁴	0
𰁵	0
𰁶	0
𰁷	0
𰁸	0
𰁹	0
𰁺	0
𰁻	0
𰁼	0
𰁽	0
𰁾	0
𰁿	0
𰂀	0
𰂁	0
𰂂	0
𰂃	0
𰂄	0
𰂅	0
𰂆	0
𰂇	0
𰂈	0
𰂉	0
𰂊	0
𰂋	0
𰂌	0
𰂍	0
𰂎	0
𰂏	0
𰂐	0
𰂑	0
𰂒	0
𰂓	0
𰂔	0
𰂕	0
𰂖	0
𰂗	0
𰂘	0
𰂙	0
𰂚	0
𰂛	0
𰂜	0
𰂝	0
𰂞	0
𰂟	0
𰂠	0
𰂡	0
𰂢	0
𰂣	0
𰂤	0
𰂥	0
𰂦	0
𰂧	0
𰂨	0
𰂩	0
𰂪	0
𰂫	0
𰂬	0
𰂭	0
𰂮	0
𰂯	0
𰂰	0
𰂱	0
𰂲	0
𰂳	0
𰂴	0
𰂵	0
𰂶	0
𰂷	0
𰂸	0
𰂹	0
𰂺	0
𰂻	0
𰂼	0
𰂽	0
𰂾	0
𰂿	0
𰃀	0
𰃁	0
𰃂	0
𰃃	0
𰃄	0
𰃅	0
𰃆	0
𰃇	0
𰃈	0
𰃉	0
𰃊	0
𰃋	0
𰃌	0
𰃍	0
𰃎	0
𰃏	0
𰃐	0
𰃑	0
𰃒	0
𰃓	0
𰃔	0
𰃕	0
𰃖	0
𰃗	0
𰃘	0
𰃙	0
𰃚	0
𰃛	0
𰃜	0
𰃝	0
𰃞	0
𰃟	0
𰃠	0
𰃡	0
𰃢	0
𰃣	0
𰃤	0
𰃥	0
𰃦	0
𰃧	0
𰃨	0
𰃩	0
𰃪	0
𰃫	0
𰃬	0
𰃭	0
𰃮	0
𰃯	0
𰃰	0
𰃱	0
𰃲	0
𰃳	0
𰃴	0
𰃵	0
𰃶	0
𰃷	0
𰃸	0
𰃹	0
𰃺	0
𰃻	0
𰃼	0
𰃽	0
𰃾	0
𰃿	0
𰄀	0
𰄁	0
𰄂	0
𰄃	0
𰄄	0
𰄅	0
𰄆	0
𰄇	0
𰄈	0
𰄉	0
𰄊	0
𰄋	0
𰄌	0
𰄍	0
𰄎	0
𰄏	0
𰄐	0
𰄑	0
𰄒	0
𰄓	0
𰄔	0
𰄕	0
𰄖	0
𰄗	0
𰄘	0
𰄙	0
𰄚	0
𰄛	0
𰄜	0
𰄝	0
𰄞	0
𰄟	0
𰄠	0
𰄡	0
𰄢	0
𰄣	0
𰄤	0
𰄥	0
𰄦	0
𰄧	0
𰄨	0
𰄩	0
𰄪	0
𰄫	0
𰄬	0
𰄭	0
𰄮	0
𰄯	0
𰄰	0
𰄱	0
𰄲	0
𰄳	0
𰄴	0
𰄵	0
𰄶	0
𰄷	0
𰄸	0
𰄹	0
𰄺	0
𰄻	0
𰄼	0
𰄽	0
𰄾	0
𰄿	0
𰅀	0
𰅁	0
𰅂	0
𰅃	0
𰅄	0
𰅅	0
𰅆	0
𰅇	0
𰅈	0
𰅉	0
𰅊	0
𰅋	0
𰅌	0
𰅍	0
𰅎	0
𰅏	0
𰅐	0
𰅑	0
𰅒	0
𰅓	0
𰅔	0
𰅕	0
𰅖	0
𰅗	0
𰅘	0
𰅙	0
𰅚	0
𰅛	0
𰅜	0
𰅝	0
𰅞	0
𰅟	0
𰅠	0
𰅡	0
𰅢	0
𰅣	0
𰅤	0
𰅥	0
𰅦	0
𰅧	0
𰅨	0
𰅩	0
𰅪	0
𰅫	0
𰅬	0
𰅭	0
𰅮	0
𰅯	0
𰅰	0
𰅱	0
𰅲	0
𰅳	0
𰅴	0
𰅵	0
𰅶	0
𰅷	0
𰅸	0
𰅹	0
𰅺	0
𰅻	0
𰅼	0
𰅽	0
𰅾	0
𰅿	0
𰆀	0
𰆁	0
𰆂	0
𰆃	0
𰆄	0
𰆅	0
𰆆	0
𰆇	0
𰆈	0
𰆉	0
𰆊	0
𰆋	0
𰆌	0
𰆍	0
𰆎	0
𰆏	0
𰆐	0
𰆑	0
𰆒	0
𰆓	0
𰆔	0
𰆕	0
𰆖	0
𰆗	0
𰆘	0
𰆙	0
𰆚	0
𰆛	0
𰆜	0
𰆝	0
𰆞	0
𰆟	0
𰆠	0
𰆡	0
𰆢	0
𰆣	0
𰆤	0
𰆥	0
𰆦	0
𰆧	0
𰆨	0
𰆩	0
𰆪	0
𰆫	0
𰆬	0
𰆭	0
𰆮	0
𰆯	0
𰆰	0
𰆱	0
𰆲	0
𰆳	0
𰆴	0
𰆵	0
𰆶	0
𰆷	0
𰆸	0
𰆹	0
𰆺	0
𰆻	0
𰆼	0
𰆽	0
𰆾	0
𰆿	0
𰇀	0
𰇁	0
𰇂	0
𰇃	0
𰇄	0
𰇅	0
𰇆	0
𰇇	0
𰇈	0
𰇉	0
𰇊	0
𰇋	0
𰇌	0
𰇍	0
𰇎	0
𰇏	0
𰇐	0
𰇑	0
𰇒	0
𰇓	0
𰇔	0
𰇕	0
𰇖	0
𰇗	0
𰇘	0
𰇙	0
𰇚	0
𰇛	0
𰇜	0
𰇝	0
𰇞	0
𰇟	0
𰇠	0
𰇡	0
𰇢	0
𰇣	0
𰇤	0
𰇥	0
𰇦	0
𰇧	0
𰇨	0
𰇩	0
𰇪	0
𰇫	0
𰇬	0
𰇭	0
𰇮	0
𰇯	0
𰇰	0
𰇱	0
𰇲	0
𰇳	0
𰇴	0
𰇵	0
𰇶	0
𰇷	0
𰇸	0
𰇹	0
𰇺	0
𰇻	0
𰇼	0
𰇽	0
𰇾	0
𰇿	0
𰈀	0
𰈁	0
𰈂	0
𰈃	0
𰈄	0
𰈅	0
𰈆	0
𰈇	0
𰈈	0
𰈉	0
𰈊	0
𰈋	0
𰈌	0
𰈍	0
𰈎	0
𰈏	0
𰈐	0
𰈑	0
𰈒	0
𰈓	0
𰈔	0
𰈕	0
𰈖	0
𰈗	0
𰈘	0
𰈙	0
𰈚	0
𰈛	0
𰈜	0
𰈝	0
𰈞	0
𰈟	0
𰈠	0
𰈡	0
𰈢	0
𰈣	0
𰈤	0
𰈥	0
𰈦	0
𰈧	0
𰈨	0
𰈩	0
𰈪	0
𰈫	0
𰈬	0
𰈭	0
𰈮	0
𰈯	0
𰈰	0
𰈱	0
𰈲	0
𰈳	0
𰈴	0
𰈵	0
𰈶	0
𰈷	0
𰈸	0
𰈹	0
𰈺	0
𰈻	0
𰈼	0
𰈽	0
𰈾	0
𰈿	0
𰉀	0
𰉁	0
𰉂	0
𰉃	0
𰉄	0
𰉅	0
𰉆	0
𰉇	0
𰉈	0
𰉉	0
𰉊	0
𰉋	0
𰉌	0
𰉍	0
𰉎	0
𰉏	0
𰉐	0
𰉑	0
𰉒	0
𰉓	0
𰉔	0
𰉕	0
𰉖	0
𰉗	0
𰉘	0
𰉙	0
𰉚	0
𰉛	0
𰉜	0
𰉝	0
𰉞	0
𰉟	0
𰉠	0
𰉡	0
𰉢	0
𰉣	0
𰉤	0
𰉥	0
𰉦	0
𰉧	0
𰉨	0
𰉩	0
𰉪	0
𰉫	0
𰉬	0
𰉭	0
𰉮	0
𰉯	0
𰉰	0
𰉱	0
𰉲	0
𰉳	0
𰉴	0
𰉵	0
𰉶	0
𰉷	0
𰉸	0
𰉹	0
𰉺	0
𰉻	0
𰉼	0
𰉽	0
𰉾	0
𰉿	0
𰊀	0
𰊁	0
𰊂	0
𰊃	0
𰊄	0
𰊅	0
𰊆	0
𰊇	0
𰊈	0
𰊉	0
𰊊	0
𰊋	0
𰊌	0
𰊍	0
𰊎	0
𰊏	0
𰊐	0
𰊑	0
𰊒	0
𰊓	0
𰊔	0
𰊕	0
𰊖	0
𰊗	0
𰊘	0
𰊙	0
𰊚	0
𰊛	0
𰊜	0
𰊝	0
𰊞	0
𰊟	0
𰊠	0
𰊡	0
𰊢	0
𰊣	0
𰊤	0
𰊥	0
𰊦	0
𰊧	0
𰊨	0
𰊩	0
𰊪	0
𰊫	0
𰊬	0
𰊭	0
𰊮	0
𰊯	0
𰊰	0
𰊱	0
𰊲	0
𰊳	0
𰊴	0
𰊵	0
𰊶	0
𰊷	0
𰊸	0
𰊹	0
𰊺	0
𰊻	0
𰊼	0
𰊽	0
𰊾	0
𰊿	0
𰋀	0
𰋁	0
𰋂	0
𰋃	0
𰋄	0
𰋅	0
𰋆	0
𰋇	0
𰋈	0
𰋉	0
𰋊	0
𰋋	0
𰋌	0
𰋍	0
𰋎	0
𰋏	0
𰋐	0
𰋑	0
𰋒	0
𰋓	0
𰋔	0
𰋕	0
𰋖	0
𰋗	0
𰋘	0
𰋙	0
𰋚	0
𰋛	0
𰋜	0
𰋝	0
𰋞	0
𰋟	0
𰋠	0
𰋡	0
𰋢	0
𰋣	0
𰋤	0
𰋥	0
𰋦	0
𰋧	0
𰋨	0
𰋩	0
𰋪	0
𰋫	0
𰋬	0
𰋭	0
𰋮	0
𰋯	0
𰋰	0
𰋱	0
𰋲	0
𰋳	0
𰋴	0
𰋵	0
𰋶	0
𰋷	0
𰋸	0
𰋹	0
𰋺	0
𰋻	0
𰋼	0
𰋽	0
𰋾	0
𰋿	0
𰌀	0
𰌁	0
𰌂	0
𰌃	0
𰌄	0
𰌅	0
𰌆	0
𰌇	0
𰌈	0
𰌉	0
𰌊	0
𰌋	0
𰌌	0
𰌍	0
𰌎	0
𰌏	0
𰌐	0
𰌑	0
𰌒	0
𰌓	0
𰌔	0
𰌕	0
𰌖	0
𰌗	0
𰌘	0
𰌙	0
𰌚	0
𰌛	0
𰌜	0
𰌝	0
𰌞	0
𰌟	0
𰌠	0
𰌡	0
𰌢	0
𰌣	0
𰌤	0
𰌥	0
𰌦	0
𰌧	0
𰌨	0
𰌩	0
𰌪	0
𰌫	0
𰌬	0
𰌭	0
𰌮	0
𰌯	0
𰌰	0
𰌱	0
𰌲	0
𰌳	0
𰌴	0
𰌵	0
𰌶	0
𰌷	0
𰌸	0
𰌹	0
𰌺	0
𰌻	0
𰌼	0
𰌽	0
𰌾	0
𰌿	0
𰍀	0
𰍁	0
𰍂	0
𰍃	0
𰍄	0
𰍅	0
𰍆	0
𰍇	0
𰍈	0
𰍉	0
𰍊	0
𰍋	0
𰍌	0
𰍍	0
𰍎	0
𰍏	0
𰍐	0
𰍑	0
𰍒	0
𰍓	0
𰍔	0
𰍕	0
𰍖	0
𰍗	0
𰍘	0
𰍙	0
𰍚	0
𰍛	0
𰍜	0
𰍝	0
𰍞	0
𰍟	0
𰍠	0
𰍡	0
𰍢	0
𰍣	0
𰍤	0
𰍥	0
𰍦	0
𰍧	0
𰍨	0
𰍩	0
𰍪	0
𰍫	0
𰍬	0
𰍭	0
𰍮	0
𰍯	0
𰍰	0
𰍱	0
𰍲	0
𰍳	0
𰍴	0
𰍵	0
𰍶	0
𰍷	0
𰍸	0
𰍹	0
𰍺	0
𰍻	0
𰍼	0
𰍽	0
𰍾	0
𰍿	0
𰎀	0
𰎁	0
𰎂	0
𰎃	0
𰎄	0
𰎅	0
𰎆	0
𰎇	0
𰎈	0
𰎉	0
𰎊	0
𰎋	0
𰎌	0
𰎍	0
𰎎	0
𰎏	0
𰎐	0
𰎑	0
𰎒	0
𰎓	0
𰎔	0
𰎕	0
𰎖	0
𰎗	0
𰎘	0
𰎙	0
𰎚	0
𰎛	0
𰎜	0
𰎝	0
𰎞	0
𰎟	0
𰎠	0
𰎡	0
𰎢	0
𰎣	0
𰎤	0
𰎥	0
𰎦	0
𰎧	0
𰎨	0
𰎩	0
𰎪	0
𰎫	0
𰎬	0
𰎭	0
𰎮	0
𰎯	0
𰎰	0
𰎱	0
𰎲	0
𰎳	0
𰎴	0
𰎵	0
𰎶	0
𰎷	0
𰎸	0
𰎹	0
𰎺	0
𰎻	0
𰎼	0
𰎽	0
𰎾	0
𰎿	0
𰏀	0
𰏁	0
𰏂	0
𰏃	0
𰏄	0
𰏅	0
𰏆	0
𰏇	0
𰏈	0
𰏉	0
𰏊	0
𰏋	0
𰏌	0
𰏍	0
𰏎	0
𰏏	0
𰏐	0
𰏑	0
𰏒	0
𰏓	0
𰏔	0
𰏕	0
𰏖	0
𰏗	0
𰏘	0
𰏙	0
𰏚	0
𰏛	0
𰏜	0
𰏝	0
𰏞	0
𰏟	0
𰏠	0
𰏡	0
𰏢	0
𰏣	0
𰏤	0
𰏥	0
𰏦	0
𰏧	0
𰏨	0
𰏩	0
𰏪	0
𰏫	0
𰏬	0
𰏭	0
𰏮	0
𰏯	0
𰏰	0
𰏱	0
𰏲	0
𰏳	0
𰏴	0
𰏵	0
𰏶	0
𰏷	0
𰏸	0
𰏹	0
𰏺	0
𰏻	0
𰏼	0
𰏽	0
𰏾	0
𰏿	0
𰐀	0
𰐁	0
𰐂	0
𰐃	0
𰐄	0
𰐅	0
𰐆	0
𰐇	0
𰐈	0
𰐉	0
𰐊	0
𰐋	0
𰐌	0
𰐍	0
𰐎	0
𰐏	0
𰐐	0
𰐑	0
𰐒	0
𰐓	0
𰐔	0
𰐕	0
𰐖	0
𰐗	0
𰐘	0
𰐙	0
𰐚	0
𰐛	0
𰐜	0
𰐝	0
𰐞	0
𰐟	0
𰐠	0
𰐡	0
𰐢	0
𰐣	0
𰐤	0
𰐥	0
𰐦	0
𰐧	0
𰐨	0
𰐩	0
𰐪	0
𰐫	0
𰐬	0
𰐭	0
𰐮	0
𰐯	0
𰐰	0
𰐱	0
𰐲	0
𰐳	0
𰐴	0
𰐵	0
𰐶	0
𰐷	0
𰐸	0
𰐹	0
𰐺	0
𰐻	0
𰐼	0
𰐽	0
𰐾	0
𰐿	0
𰑀	0
𰑁	0
𰑂	0
𰑃	0
𰑄	0
𰑅	0
𰑆	0
𰑇	0
𰑈	0
𰑉	0
𰑊	0
𰑋	0
𰑌	0
𰑍	0
𰑎	0
𰑏	0
𰑐	0
𰑑	0
𰑒	0
𰑓	0
𰑔	0
𰑕	0
𰑖	0
𰑗	0
𰑘	0
𰑙	0
𰑚	0
𰑛	0
𰑜	0
𰑝	0
𰑞	0
𰑟	0
𰑠	0
𰑡	0
𰑢	0
𰑣	0
𰑤	0
𰑥	0
𰑦	0
𰑧	0
𰑨	0
𰑩	0
𰑪	0
𰑫	0
𰑬	0
𰑭	0
𰑮	0
𰑯	0
𰑰	0
𰑱	0
𰑲	0
𰑳	0
𰑴	0
𰑵	0
𰑶	0
𰑷	0
𰑸	0
𰑹	0
𰑺	0
𰑻	0
𰑼	0
𰑽	0
𰑾	0
𰑿	0
𰒀	0
𰒁	0
𰒂	0
𰒃	0
𰒄	0
𰒅	0
𰒆	0
𰒇	0
𰒈	0
𰒉	0
𰒊	0
𰒋	0
𰒌	0
𰒍	0
𰒎	0
𰒏	0
𰒐	0
𰒑	0
𰒒	0
𰒓	0
𰒔	0
𰒕	0
𰒖	0
𰒗	0
𰒘	0
𰒙	0
𰒚	0
𰒛	0
𰒜	0
𰒝	0
𰒞	0
𰒟	0
𰒠	0
𰒡	0
𰒢	0
𰒣	0
𰒤	0
𰒥	0
𰒦	0
𰒧	0
𰒨	0
𰒩	0
𰒪	0
𰒫	0
𰒬	0
𰒭	0
𰒮	0
𰒯	0
𰒰	0
𰒱	0
𰒲	0
𰒳	0
𰒴	0
𰒵	0
𰒶	0
𰒷	0
𰒸	0
𰒹	0
𰒺	0
𰒻	0
𰒼	0
𰒽	0
𰒾	0
𰒿	0
𰓀	0
𰓁	0
𰓂	0
𰓃	0
𰓄	0
𰓅	0
𰓆	0
𰓇	0
𰓈	0
𰓉	0
𰓊	0
𰓋	0
𰓌	0
𰓍	0
𰓎	0
𰓏	0
𰓐	0
𰓑	0
𰓒	0
𰓓	0
𰓔	0
𰓕	0
𰓖	0
𰓗	0
𰓘	0
𰓙	0
𰓚	0
𰓛	0
𰓜	0
𰓝	0
𰓞	0
𰓟	0
𰓠	0
𰓡	0
𰓢	0
𰓣	0
𰓤	0
𰓥	0
𰓦	0
𰓧	0
𰓨	0
𰓩	0
𰓪	0
𰓫	0
𰓬	0
𰓭	0
𰓮	0
𰓯	0
𰓰	0
𰓱	0
𰓲	0
𰓳	0
𰓴	0
𰓵	0
𰓶	0
𰓷	0
𰓸	0
𰓹	0
𰓺	0
𰓻	0
𰓼	0
𰓽	0
𰓾	0
𰓿	0
𰔀	0
𰔁	0
𰔂	0
𰔃	0
𰔄	0
𰔅	0
𰔆	0
𰔇	0
𰔈	0
𰔉	0
𰔊	0
𰔋	0
𰔌	0
𰔍	0
𰔎	0
𰔏	0
𰔐	0
𰔑	0
𰔒	0
𰔓	0
𰔔	0
𰔕	0
𰔖	0
𰔗	0
𰔘	0
𰔙	0
𰔚	0
𰔛	0
𰔜	0
𰔝	0
𰔞	0
𰔟	0
𰔠	0
𰔡	0
𰔢	0
𰔣	0
𰔤	0
𰔥	0
𰔦	0
𰔧	0
𰔨	0
𰔩	0
𰔪	0
𰔫	0
𰔬	0
𰔭	0
𰔮	0
𰔯	0
𰔰	0
𰔱	0
𰔲	0
𰔳	0
𰔴	0
𰔵	0
𰔶	0
𰔷	0
𰔸	0
𰔹	0
𰔺	0
𰔻	0
𰔼	0
𰔽	0
𰔾	0
𰔿	0
𰕀	0
𰕁	0
𰕂	0
𰕃	0
𰕄	0
𰕅	0
𰕆	0
𰕇	0
𰕈	0
𰕉	0
𰕊	0
𰕋	0
𰕌	0
𰕍	0
𰕎	0
𰕏	0
𰕐	0
𰕑	0
𰕒	0
𰕓	0
𰕔	0
𰕕	0
𰕖	0
𰕗	0
𰕘	0
𰕙	0
𰕚	0
𰕛	0
𰕜	0
𰕝	0
𰕞	0
𰕟	0
𰕠	0
𰕡	0
𰕢	0
𰕣	0
𰕤	0
𰕥	0
𰕦	0
𰕧	0
𰕨	0
𰕩	0
𰕪	0
𰕫	0
𰕬	0
𰕭	0
𰕮	0
𰕯	0
𰕰	0
𰕱	0
𰕲	0
𰕳	0
𰕴	0
𰕵	0
𰕶	0
𰕷	0
𰕸	0
𰕹	0
𰕺	0
𰕻	0
𰕼	0
𰕽	0
𰕾	0
𰕿	0
𰖀	0
𰖁	0
𰖂	0
𰖃	0
𰖄	0
𰖅	0
𰖆	0
𰖇	0
𰖈	0
𰖉	0
𰖊	0
𰖋	0
𰖌	0
